t,X,Y,Z
0.0,5.0,5.0,5.0
0.02506265664160401,5.244377733754505,7.116929739230473,5.426044816292034
0.05012531328320802,5.909758292469292,9.304722479567866,6.182997079090468
0.07518796992481203,6.929436936113563,11.643049358534384,7.412592584168237
0.10025062656641603,8.257420656106524,14.105015857441915,9.306375495565847
0.12531328320802004,9.835785060324069,16.515707744967624,12.073655527434425
0.15037593984962405,11.558848654301265,18.50552906149257,15.860354610595337
0.17543859649122806,13.239378278012015,19.51479931336222,20.597886316078775
0.20050125313283207,14.59827002206165,18.94322563634837,25.826130093969883
0.22556390977443608,15.311928757874501,16.485555649414874,30.657148846098526
0.2506265664160401,15.130023111053557,12.470931638717921,34.074973532029745
0.2756892230576441,14.006187970741186,7.834369871358133,35.47757672173949
0.3007518796992481,12.136017036130877,3.623282399648937,34.99077197212376
0.3258145363408521,9.863127356738081,0.4743053511827011,33.25842624568885
0.3508771929824561,7.532350188581468,-1.5129810001238209,30.987110843653618
0.37593984962406013,5.390842827046631,-2.5704172688973914,28.65934971861376
0.40100250626566414,3.565936974570431,-3.016471756070017,26.50312585477835
0.42606516290726815,2.0902626969910516,-3.121968249874315,24.58098874109088
0.45112781954887216,0.938686994750146,-3.0748604574965857,22.880092629294722
0.47619047619047616,0.05868840117210272,-2.990947184281811,21.36594063763135
0.5012531328320802,-0.6100647619030366,-2.9356324822789728,20.00569835424595
0.5263157894736842,-1.1251208218241386,-2.94310661402839,18.775005134379448
0.5513784461152882,-1.5366248214741236,-3.0300566049524384,17.658090554454805
0.5764411027568922,-1.8861854316981244,-3.204585514639553,16.64611880353132
0.6015037593984962,-2.207546232876717,-3.4716629863926776,15.73569710493509
0.6265664160401002,-2.5280275646499017,-3.8362240573415276,14.928092111842044
0.6516290726817042,-2.8701418532645206,-4.304684684130133,14.229186611462367
0.6766917293233082,-3.253050021791896,-4.885320193486702,13.65008191546785
0.7017543859649122,-3.693665933543378,-5.587669736648894,13.20824363075039
0.7268170426065163,-4.207264285875292,-6.4208678459014195,12.929066161477806
0.7518796992481203,-4.807428316152799,-7.390553981826402,12.84760890454184
0.7769423558897243,-5.505106950591129,-8.493801604425686,13.009948256201223
0.8020050125313283,-6.306467737005733,-9.711459811286543,13.472995718738963
0.8270676691729323,-7.2092013065728295,-10.997707539765464,14.300702173897722
0.8521303258145363,-8.19710214247242,-12.268020400845623,15.553503123529396
0.8771929824561403,-9.233370703517812,-13.389776627091022,17.267540519795798
0.9022556390977443,-10.25443085555062,-14.184290824491722,19.422649149768553
0.9273182957393483,-11.168072373179122,-14.45247663661384,21.905959236183527
0.9523809523809523,-11.86128720186003,-14.031734238751172,24.490949557812094
0.9774436090225563,-12.221677845734702,-12.871920121868946,26.860284430434405
1.0025062656641603,-12.16944433451465,-11.0899529240773,28.686376685802337
1.0275689223057642,-11.687102166990174,-8.955588363676407,29.74114266028963
1.0526315789473684,-10.830189666741193,-6.800927947771452,29.970339583853903
1.0776942355889725,-9.711420126653527,-4.905877916226693,29.48580816117057
1.1027568922305764,-8.467016434581767,-3.4273064743603943,28.491090788663747
1.1278195488721803,-7.222794509307471,-2.3966371097693657,27.196833927029505
1.1528822055137844,-6.073028139594548,-1.7615160736040545,25.768949500944952
1.1779448621553885,-5.074636015776617,-1.434539939331795,24.315656229041306
1.2030075187969924,-4.252012758027336,-1.3277204411315298,22.89757073414108
1.2280701754385963,-3.6063490341511057,-1.3693877988195051,21.544155624225773
1.2531328320802004,-3.1250842150723326,-1.5087275457714349,20.267612962752604
1.2781954887218046,-2.789443717434337,-1.7140046912943743,19.07195171887712
1.3032581453634084,-2.579602273446295,-1.9685866361944337,17.958056235580603
1.3283208020050123,-2.4777869344355086,-2.266885658516869,16.92626750265712
1.3533834586466165,-2.4698721902970138,-2.6110548224975925,15.977700705494186
1.3784461152882206,-2.5459954000857237,-3.00859939285517,15.115066355518023
1.4035087719298245,-2.700599895858687,-3.4707636552467065,14.34341985214171
1.4285714285714284,-2.9321756558696843,-4.011431386552984,13.671067735136088
1.4536340852130325,-3.2428426677060584,-4.646222539367809,13.11076150802611
1.4786967418546366,-3.6378135849846824,-5.391413368948048,12.681253842897648
1.5037593984962405,-4.124671786081743,-6.262215134269505,12.409219846826883
1.5288220551378444,-4.712296522789331,-7.269804660389695,12.331389615413165
1.5538847117794485,-5.409150583621368,-8.416337609955505,12.496401499201438
1.5789473684210527,-6.220527671004107,-9.687116426432485,12.965241753665186
1.6040100250626566,-7.144291842444387,-11.039446969847635,13.808085079098344
1.6290726817042605,-8.164776684631976,-12.389118478266523,15.094031791545472
1.6541353383458646,-9.245128753688304,-13.598707104038812,16.869525089391352
1.6791979949874687,-10.319835160697357,-14.477235335159492,19.1233890748318
1.7042606516290726,-11.291517656224109,-14.805487259754797,21.744820647557745
1.7293233082706765,-12.038172856982282,-14.39759006639144,24.495941446155765
1.7543859649122806,-12.435882590691776,-13.187716635292507,27.032463870085156
1.7794486215538847,-12.394457643923799,-11.296304924897978,28.992011275696207
1.8045112781954886,-11.891693782264058,-9.018237501985153,30.119954313619193
1.8295739348370925,-10.986500033026266,-6.720789623232565,30.356764032163753
1.8546365914786966,-9.801466264475877,-4.711865468361057,29.829693858925474
1.8796992481203008,-8.48481979912928,-3.159419102237753,28.766495347147533
1.9047619047619047,-7.17232638574233,-2.0909438173934647,27.398594162659933
1.9298245614035086,-5.964140662525452,-1.4428637887600866,25.903929016560816
1.9548872180451127,-4.919114058053077,-1.116001013837417,24.394890425341234
1.9799498746867168,-4.060817605912549,-1.0132943452429457,22.93161559106598
2.0050125313283207,-3.388170002920444,-1.0572444768552536,21.541209700141874
2.0300751879699246,-2.8858628069596564,-1.19376962420292,20.233204221518903
2.0551378446115285,-2.5324642721143147,-1.3895111524216257,19.009225474315667
