t,X,Y,Z
0.0,5.000026369969421,5.000345114946031,4.999403096415093
0.02506265664160401,5.317841186265286,7.757931429093549,5.469163292410829
0.05012531328320802,6.191753862161362,10.691763544061162,6.399412310162335
0.07518796992481203,7.558895977212572,13.952144396370532,8.037009204499359
0.10025062656641603,9.38342856169689,17.50396596068755,10.750852515941354
0.12531328320802004,11.594669085217706,21.00677659906007,14.974958809472438
0.15037593984962405,14.015241109982307,23.674662883614417,20.998740434149404
0.17543859649122806,16.27774946780403,24.291812884102754,28.56232105028644
0.20050125313283207,17.824426306948762,21.734396308343708,36.389687518356745
0.22556390977443608,18.074700714962226,15.98697934701653,42.380462801182475
0.2506265664160401,16.77346069121687,8.663943802493193,44.899632902909204
0.2756892230576441,14.177852199844162,2.021835693959456,43.98145329060519
0.3007518796992481,10.911413700983319,-2.5861453071723464,41.017106326487855
0.3258145363408521,7.5930594887549825,-5.116202530519687,37.48521900009332
0.3508771929824561,4.631320851152589,-6.181063286705276,34.22411718051382
0.37593984962406013,2.1953876113007054,-6.442235439131238,31.49661176639743
0.40100250626566414,0.28628641867300386,-6.360024955527148,29.274998244161225
0.42606516290726815,-1.1698828172657012,-6.204669783511557,27.455054415898466
0.45112781954887216,-2.2730572505154103,-6.111869415752981,25.9401682749741
0.47619047619047616,-3.124736677355345,-6.145328678617533,24.667678227322632
0.5012531328320802,-3.8117746901906107,-6.329591259995841,23.59882444951564
0.5263157894736842,-4.40772596926924,-6.6689905176702915,22.720881322265505
0.5513784461152882,-4.961970150209503,-7.159512812202547,22.038154113729323
0.5764411027568922,-5.518805194997099,-7.788283820921637,21.56318668102099
0.6015037593984962,-6.107150157350416,-8.543047412014936,21.32058801762278
0.6265664160401002,-6.744635348447514,-9.396251603518833,21.33997139127151
0.6516290726817042,-7.436545668255612,-10.308042725849514,21.65451500212585
0.6766917293233082,-8.17981690317264,-11.222504093138971,22.29555055186753
0.7017543859649122,-8.952769169379277,-12.051184926636934,23.276097336027888
0.7268170426065163,-9.719409775717535,-12.697936409093098,24.58083692282545
0.7518796992481203,-10.425612485445713,-13.043200234210444,26.146633424540614
0.7769423558897243,-11.007547067763586,-12.983988241214156,27.85227243759457
