t,X,Y,Z
0.0,5.0,5.0,5.0
0.05128205128205128,6.244658004208358,10.834067228089086,6.456801201378374
0.10256410256410256,9.572749284386601,17.837555254189922,11.07170278993229
0.15384615384615385,14.348528905221494,23.912687081630043,21.971712252846466
0.20512820512820512,17.9811871199402,20.88567392315797,37.69779682944897
0.2564102564102564,16.27055627257998,6.99875155247746,44.95501668717514
0.3076923076923077,9.97434632992893,-3.474569155316383,40.046957001360106
0.358974358974359,3.7847738456233024,-6.326573483316847,33.282494394296066
0.41025641025641024,-0.29852731106790914,-6.30223694081684,28.561639567019697
0.4615384615384615,-2.651887227493995,-6.108648846990741,25.385466494479026
0.5128205128205128,-4.095335638266572,-6.467307853012012,23.170244472786766
0.5641025641025641,-5.2432055967405065,-7.4622662930459285,21.769555821776127
0.6153846153846154,-6.453817392630354,-9.005149188802628,21.296403978209142
0.6666666666666666,-7.877450013946874,-10.860247280725291,21.999160155776124
0.717948717948718,-9.451131967328516,-12.498423378899204,24.085083461847205
0.7692307692307692,-10.845947784098291,-13.050308311631799,27.32194118623775
0.8205128205128205,-11.520717051244631,-11.799393082954893,30.617597753084375
0.8717948717948718,-11.07285232088036,-9.101520196723321,32.435157436740475
0.923076923076923,-9.65758288371804,-6.332693475698943,32.11224898275438
0.9743589743589743,-7.899547211946058,-4.57191573368776,30.25770637417955
1.0256410256410255,-6.397358649468987,-3.9577708507890184,27.812970866411945
1.0769230769230769,-5.442911193168296,-4.169206708551868,25.38382031189486
1.1282051282051282,-5.081392655911852,-4.926448073621548,23.26661805538835
1.1794871794871795,-5.264506559003659,-6.11750807117991,21.646747898394946
1.2307692307692308,-5.943820318583923,-7.73038342911046,20.729131997864982
1.282051282051282,-7.083478751602388,-9.719125320805373,20.80208084694851
1.3333333333333333,-8.601545391116257,-11.810060161206245,22.21253912445485
1.3846153846153846,-10.249112628555643,-13.293824062635974,25.118848271948917
1.435897435897436,-11.507414918212937,-13.143633116890337,28.937421403390925
1.4871794871794872,-11.741255962944741,-10.926102219838587,32.07546226846831
1.5384615384615383,-10.713537867848672,-7.689504240035445,33.02115938414287
1.5897435897435896,-8.88980454644001,-5.069528399048935,31.759652110642737
1.641025641025641,-7.0310218140211695,-3.770624137642337,29.339843209405355
1.6923076923076923,-5.650196205025226,-3.5696730525720146,26.671958865019327
1.7435897435897436,-4.904717893424997,-4.061920563015325,24.205581311021177
1.7948717948717947,-4.761779816525005,-5.023329119133688,22.147405733240625
1.846153846153846,-5.154146344753333,-6.411045734243813,20.662169469796222
1.8974358974358974,-6.043799693924073,-8.251103913718485,19.97997239301078
1.9487179487179487,-7.405058025071907,-10.478263757922889,20.447759468606666
2.0,-9.133486135797897,-12.69551285882378,22.463796041411424
