t,X,Y,Z
0.0,4.903058724194097,5.234614115845466,5.077272029561519
0.10526315789473684,4.641239991753525,3.9221599191758174,6.337175976123496
0.21052631578947367,4.916616660326814,3.623574431424025,7.052737775561985
0.3157894736842105,3.896013114715934,4.347549413335232,6.592465907826403
0.42105263157894735,3.409440399615397,3.481532908201273,5.982195895472595
0.5263157894736842,3.187299407385144,2.909532004826044,5.333039792651375
0.631578947368421,3.1577431447763984,3.125257699593602,4.9923264803764456
0.7368421052631579,3.497712006701023,2.5380422942612664,4.2955023406135675
0.8421052631578947,3.2903832075046475,2.799026083081378,4.763751797038702
0.9473684210526315,3.446071719966532,3.378430743753187,4.3187933257950295
1.0526315789473684,3.2843574523987864,3.2306622908728184,4.523460621487802
1.1578947368421053,4.008062116926143,3.973909397298127,4.445310313978808
1.263157894736842,3.2562200708002873,3.8047289551319463,4.609477882888903
1.3684210526315788,4.103231272785432,4.531837496639449,4.918001643003858
1.4736842105263157,3.7906670960786095,4.292650165536027,5.30744114873055
1.5789473684210527,3.5139932823504076,4.208652202888061,5.166801302108659
1.6842105263157894,3.616182513247952,3.3065394628809415,5.579535189930586
1.789473684210526,3.9696080178421767,3.378221503679325,5.470738916516524
1.894736842105263,3.36622236758482,4.171016021435791,5.689035695599115
2.0,3.25691206075223,3.571960645031747,5.312215816921833
