t,X,Y,Z
0.0,4.999838560612704,5.000502986675498,5.000130552106933
0.025078369905956112,5.31739753150938,7.7582650049657875,5.471079497090288
0.050156739811912224,6.194089599340563,10.694173381566083,6.401740455042559
0.07523510971786834,7.562285928770612,13.959989551627102,8.041385966735062
0.10031347962382445,9.38813820022911,17.513662910531476,10.760138249134723
0.12539184952978055,11.601949225818231,21.01745951436384,14.989946723102682
0.15047021943573669,14.024298455027038,23.68219390353946,21.025555947995468
0.1755485893416928,16.287467551295833,24.287055063684676,28.597885780769868
0.2006269592476489,17.828593290802093,21.711743443671228,36.42608440440169
0.225705329153605,18.072669761618755,15.9466772815878,42.40642093819871
0.2507836990595611,16.76072673642273,8.616658426597484,44.90406877786614
0.27586206896551724,14.158542423967083,1.983213416645736,43.96557466967252
0.30094043887147337,10.883772593300224,-2.613584079582352,40.99103252394028
0.32601880877742945,7.566818611862095,-5.12807473937238,37.4562597987553
0.3510971786833856,4.607853108746532,-6.185349862878139,34.19776567764736
0.37617554858934166,2.1739269651320314,-6.441461467634671,31.472271100161773
0.4012539184952978,0.26940983975947275,-6.35980495581533,29.254677379421377
0.4263322884012539,-1.1817986832601994,-6.203471466951316,27.437667861166556
0.45141065830721,-2.2837384582586595,-6.109984118009391,25.92631956865549
0.47648902821316613,-3.134341760816211,-6.146601189013531,24.654170904697644
0.5015673981191222,-3.8207476835864145,-6.333654633994637,23.5865100256208
0.5266457680250783,-4.414428090354727,-6.674378356876135,22.71066657588381
0.5517241379310345,-4.9699952172382735,-7.167532314150857,22.028766876973346
0.5768025078369906,-5.527957552118797,-7.798470177593771,21.55808731065654
0.6018808777429467,-6.116298182433454,-8.553978593582052,21.318590322740043
0.6269592476489028,-6.755399269710843,-9.409622257380226,21.34142078120033
0.6520376175548589,-7.448787061634196,-10.322933509144,21.663048166816438
0.677115987460815,-8.191882185919946,-11.237351069485841,22.310128651864453
0.7021943573667712,-8.96612825169138,-12.065307114749295,23.296752927300197
0.7272727272727273,-9.73271062673565,-12.707239457182876,24.606909794553204
0.7523510971786833,-10.437684620273187,-13.046627288149596,26.177482503894584
0.7774294670846394,-11.016888127533393,-12.977713874346328,27.88581100857342
0.8025078369905956,-11.399832317862895,-12.450718238890182,29.554686191497396
0.8275862068965517,-11.529315641414705,-11.48902087281871,30.98620895731554
0.8526645768025078,-11.375605238622452,-10.199195659293132,32.003185527704886
0.8777429467084639,-10.948992979239602,-8.755384202550992,32.504690236488976
0.90282131661442,-10.297676535555723,-7.345122009832848,32.47607829672624
0.9278996865203761,-9.495139206116,-6.11546258286322,31.986523845226568
0.9529780564263323,-8.62951770455226,-5.156719542036025,31.153496782265776
0.9780564263322884,-7.777443169275255,-4.492165047689512,30.091636505793318
1.0031347962382444,-6.998848455934934,-4.10395003050451,28.910355765037128
1.0282131661442007,-6.335440995884579,-3.9520701802339633,27.687162506953673
1.0532915360501567,-5.808613802629918,-3.9913428679975174,26.477334109288538
1.0783699059561127,-5.42494603251618,-4.184294316343122,25.318759562240047
1.103448275862069,-5.184037624889066,-4.503602801240073,24.237452053342103
1.128526645768025,-5.080765223561408,-4.932822669576389,23.254641182547473
1.1536050156739812,-5.107357753850892,-5.46508743736409,22.39124375325348
1.1786833855799372,-5.257955530249748,-6.098139204544953,21.667665041715946
1.2037617554858935,-5.526984453613523,-6.82790039756196,21.108910365710937
1.2288401253918495,-5.909792879983418,-7.6617466446464135,20.747345423345706
1.2539184952978055,-6.404506424845917,-8.590121766735386,20.61953231195285
1.2789968652037618,-7.003105716503517,-9.592377879549447,20.763844262169762
1.3040752351097178,-7.6979121411152756,-10.633672889115381,21.225795175779528
1.329153605015674,-8.468402082828767,-11.649007211232215,22.040405172632
1.35423197492163,-9.280804677080317,-12.544655099454232,23.22557672355674
1.379310344827586,-10.085260265835103,-13.198718628032788,24.756774100542536
1.4043887147335423,-10.816845779487144,-13.480786097028822,26.551710009546373
1.4294670846394983,-11.393413897691204,-13.279725967325193,28.456155709566318
1.4545454545454546,-11.738228650954296,-12.554370610689517,30.257722630742997
1.4796238244514106,-11.789113321551572,-11.357112718586638,31.727330998381678
1.5047021943573666,-11.52169537865331,-9.845136224291982,32.682529271829246
1.5297805642633229,-10.964178402686201,-8.233244406845,33.03722654444021
1.554858934169279,-10.1796601343055,-6.726118983188816,32.81506468099603
1.5799373040752351,-9.262864275242423,-5.472533346449919,32.12735584405947
1.6050156739811912,-8.308831674811962,-4.543198324607764,31.109372967176498
1.6300940438871472,-7.398738849950577,-3.9417086126840855,29.89796529933983
1.6551724137931034,-6.589603272541113,-3.6238859548524913,28.602092617778602
1.6802507836990594,-5.918429146523007,-3.542652353322398,27.292768645691822
1.7053291536050157,-5.4000143940678,-3.6405895642853183,26.015212684150114
1.7304075235109717,-5.035256400881997,-3.884819686485468,24.807182468032554
1.7554858934169277,-4.8210028026006,-4.246736675522874,23.686223860392708
1.780564263322884,-4.745597633320096,-4.713700174667715,22.670970585139198
1.80564263322884,-4.801875055927808,-5.277921140739611,21.78242147180719
1.8307210031347962,-4.981826015996426,-5.946603951328687,21.036324661873845
1.8557993730407523,-5.284510150859531,-6.722944681550935,20.46361177055879
1.8808777429467083,-5.702631697453174,-7.60758807129545,20.093477470500407
1.9059561128526645,-6.238152764812771,-8.598866255867874,19.96756499038718
1.9310344827586206,-6.886177859873898,-9.681705379256542,20.13021556866527
1.9561128526645768,-7.635864281566422,-10.814305247295108,20.634251949821216
1.9811912225705328,-8.470374903388606,-11.931324299285459,21.525590722196583
2.006269592476489,-9.357144995215135,-12.926181951965033,22.827847113407127
2.031347962382445,-10.239594113475386,-13.658765518911272,24.522397663706553
2.0564263322884013,-11.043996830496019,-13.976108278893248,26.51992467220058
2.081504702194357,-11.678313931715758,-13.742811185574073,28.643995982222147
2.1065830721003134,-12.049504356323435,-12.909528436333613,30.64647730199216
2.1316614420062696,-12.091793113243051,-11.539530027437568,32.26357907811803
2.1567398119122254,-11.774343154693883,-9.824279917103675,33.27969241114643
2.1818181818181817,-11.13363953069792,-8.01847953660108,33.60745951971237
2.206896551724138,-10.245811473177797,-6.360043074485627,33.29547601115661
2.231974921630094,-9.221960375094207,-5.015204661198685,32.478582664139196
2.25705329153605,-8.1697148604472,-4.04292733457561,31.326996471484733
2.282131661442006,-7.177773117990817,-3.4343686168931367,29.990876214800455
2.3072100313479624,-6.308264962321863,-3.13197041565896,28.582771576087765
2.3322884012539182,-5.59276983626383,-3.071931571360327,27.178276667360457
2.3573667711598745,-5.044766602777625,-3.1921903665400913,25.821943432839312
2.3824451410658307,-4.661903312571889,-3.45277332242739,24.539977116231643
2.407523510971787,-4.43388948803237,-3.8216276115975147,23.351344051918133
2.4326018808777428,-4.350949218446756,-4.291411443421118,22.269781930994622
2.457680250783699,-4.401285368851835,-4.8578275190989215,21.31342486332647
2.4827586206896552,-4.578168946620062,-5.5265228535584106,20.499514806079546
2.507836990595611,-4.8762605419696765,-6.305197050476274,19.850764637219676
2.5329153605015673,-5.294597828837643,-7.206979290435654,19.39830922140657
2.5579937304075235,-5.8346844320397215,-8.229146761100603,19.184803242225424
2.5830721003134793,-6.495705698327594,-9.367989753193926,19.259215602854983
2.6081504702194356,-7.2727922318607,-10.592826959518604,19.680962668174477
2.633228840125392,-8.153611235989272,-11.843897880888203,20.510497533578242
2.658307210031348,-9.110769416521046,-13.01980881358739,21.79282651729177
2.683385579937304,-10.092787839957817,-13.970752322000276,23.538514470119406
2.70846394984326,-11.026119209157992,-14.515377445103546,25.680232379490644
2.7335423197492164,-11.807127948910573,-14.473616987467176,28.05674548593813
2.758620689655172,-12.32670382065115,-13.738633730778512,30.39660034272242
2.7836990595611284,-12.48924123405151,-12.3398165187225,32.37844154048998
2.8087774294670846,-12.245265485970418,-10.464307910647578,33.718230963127205
2.8338557993730404,-11.612727211912125,-8.40908743983843,34.27263342546923
2.8589341692789967,-10.675062243256143,-6.478949278827644,34.067674998590604
2.884012539184953,-9.553627882883399,-4.88790335714102,33.252630387983025
2.909090909090909,-8.37553319338594,-3.7294161511990436,32.030343674789194
2.934169278996865,-7.253232117463808,-2.9911259446200833,30.586918113802493
2.959247648902821,-6.257302833886816,-2.6095080889867215,29.064436981407283
2.9843260188087775,-5.432201339273905,-2.4997658715979973,27.54142969330378
3.0094043887147333,-4.788057882394381,-2.5871242443759384,26.07395746458914
3.0344827586206895,-4.3240992626262,-2.8194650432133535,24.682803711574635
3.0595611285266457,-4.027666711734928,-3.1565464084329227,23.38710593359049
3.0846394984326015,-3.883254269654133,-3.588713427079477,22.196503869819125
3.109717868338558,-3.8763544113612376,-4.108292531815514,21.120113750874904
3.134796238244514,-3.9961208865834164,-4.722346608483951,20.174826478472603
3.1598746081504703,-4.239618348105409,-5.445289374517341,19.376198726650486
3.184952978056426,-4.601867571429467,-6.288553174633533,18.749950856078907
3.2100313479623823,-5.087128274168855,-7.268961122938713,18.333885021943097
3.2351097178683386,-5.6981266545465274,-8.391083515596026,18.171327398334093
3.2601880877742944,-6.438958785508291,-9.652230030854154,18.321995932796984
3.2852664576802506,-7.306845340194276,-11.015781140603412,18.86163838509923
3.310344827586207,-8.292372314356108,-12.415916155036786,19.860990237711842
3.335423197492163,-9.360939973224244,-13.7263727692557,21.383529158568876
3.360501567398119,-10.45557701374172,-14.7640387083087,23.43747873809505
3.385579937304075,-11.484792011177872,-15.298650638254987,25.943146959024045
3.4106583072100314,-12.325544467344473,-15.118623252098484,28.686415962562865
3.435736677115987,-12.843399543364049,-14.104665852796707,31.323106978870637
3.4608150470219434,-12.930179944560125,-12.331418040327023,33.455456136438485
3.4858934169278997,-12.542089596778153,-10.067637118774147,34.76656215771245
3.5109717868338555,-11.71860595742591,-7.7023219449942015,35.13612748694949
3.5360501567398117,-10.575878095925134,-5.5889427445764195,34.653947368649824
3.561128526645768,-9.26786919112756,-3.93687140656835,33.55113647443471
3.586206896551724,-7.946675270246779,-2.8058283082005184,32.07551032704417
3.61128526645768,-6.721363718456073,-2.1407007768576616,30.43471869006818
3.6363636363636362,-5.665396087547387,-1.840782940795554,28.760377054821365
3.6614420062695925,-4.8083211296336295,-1.8009790922990545,27.127693020395355
3.6865203761755483,-4.154029103642277,-1.9358649320606718,25.574110986873336
3.7115987460815045,-3.690177133574972,-2.194943371952709,24.11415226200029
3.7366771159874608,-3.396137235136187,-2.539428009881578,22.756812922156136
3.7617554858934166,-3.2532994032809524,-2.9589053245184744,21.505602042760344
3.786833855799373,-3.2435271208476273,-3.4523671403626492,20.364811547535663
3.811912225705329,-3.3553920265781914,-4.033472093620359,19.34648072989925
3.8369905956112853,-3.5821284060251988,-4.713575749487518,18.46206549570626
3.862068965517241,-3.9241722778654613,-5.517217892390274,17.731333144102543
3.8871473354231973,-4.383423318913712,-6.464613721452303,17.18830833044013
3.9122257053291536,-4.970614109522469,-7.574809315480537,16.871320204244423
3.9373040752351094,-5.693066387752485,-8.859240275132404,16.84305828500155
3.9623824451410656,-6.559597474016388,-10.31050625032078,17.1775835833097
3.987460815047022,-7.57252455545359,-11.881643019537957,17.969343473528326
4.012539184952978,-8.712861428612728,-13.478543333162404,19.317360611553713
4.037617554858934,-9.943287687772992,-14.930100385117628,21.292064117839494
4.06269592476489,-11.180346141657253,-15.978522350327802,23.895212624779198
4.087774294670846,-12.300180176661161,-16.329690014426017,26.97977507705464
4.112852664576803,-13.143202638516014,-15.725295852829635,30.218941674230226
4.137931034482759,-13.546844662215996,-14.095835633562338,33.129565832744184
4.163009404388714,-13.398096372990615,-11.650554409266256,35.22191339181458
4.1880877742946705,-12.686407846638236,-8.833299065786544,36.194763721924886
4.213166144200627,-11.514201562057723,-6.148218796933223,36.04954084900758
4.238244514106583,-10.06060741977013,-3.9622556823923754,35.03216110946177
4.263322884012539,-8.517090465822383,-2.412652021081841,33.47443558509241
4.2884012539184955,-7.043472809536259,-1.465446215341507,31.667187658406373
4.313479623824451,-5.744266336947253,-0.9945563681584996,29.804310820229794
4.338557993730407,-4.6700231352129995,-0.8512471218619451,27.990385003629054
4.363636363636363,-3.8269471981378187,-0.9207718870148808,26.268237169363506
4.38871473354232,-3.2038208825853314,-1.1163776441893285,24.654828765939143
4.413793103448276,-2.772160795017748,-1.3899951540914948,23.1499459811421
4.438871473354232,-2.5014063623141074,-1.716258737648569,21.750749943605335
4.463949843260188,-2.3689108516108925,-2.0871827497498057,20.45544809612384
4.489028213166144,-2.354912333256145,-2.511318383525399,19.263792261610753
4.5141065830721,-2.44457022935233,-2.9995601962711693,18.17778968487533
4.539184952978056,-2.6324950774868943,-3.57340090654118,17.202767852379345
